Attributes,AverageBasicSharesOutstanding,AverageBasicSharesOutstanding,AverageBasicSharesOutstanding,AverageBasicSharesOutstanding,AverageBasicSharesOutstanding,CashfromOperations,CashfromOperations,CashfromOperations,CashfromOperations,CashfromOperations,CashfromOperations(TTM),CashfromOperations(TTM),CashfromOperations(TTM),CashfromOperations(TTM),CashfromOperations(TTM),EBIT,EBIT,EBIT,EBIT,EBIT,EPSBasic,EPSBasic,EPSBasic,EPSBasic,EPSBasic,EPSDiluted,EPSDiluted,EPSDiluted,EPSDiluted,EPSDiluted,EPSDiluted(TTM),EPSDiluted(TTM),EPSDiluted(TTM),EPSDiluted(TTM),EPSDiluted(TTM),FCF,FCF,FCF,FCF,FCF,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures,NetChangeinCapitalExpenditures(TTM),NetChangeinCapitalExpenditures(TTM),NetChangeinCapitalExpenditures(TTM),NetChangeinCapitalExpenditures(TTM),NetChangeinCapitalExpenditures(TTM),NetIncome,NetIncome,NetIncome,NetIncome,NetIncome,NetIncome(TTM),NetIncome(TTM),NetIncome(TTM),NetIncome(TTM),NetIncome(TTM),P/B,P/B,P/B,P/B,P/B,P/E,P/E,P/E,P/E,P/E,P/FCF,P/FCF,P/FCF,P/FCF,P/FCF,P/S,P/S,P/S,P/S,P/S,PEG,PEG,PEG,PEG,PEG,PricePerShare,PricePerShare,PricePerShare,PricePerShare,PricePerShare,ROE,ROE,ROE,ROE,ROE,Revenue,Revenue,Revenue,Revenue,Revenue,Revenue(TTM),Revenue(TTM),Revenue(TTM),Revenue(TTM),Revenue(TTM),TotalAssets,TotalAssets,TotalAssets,TotalAssets,TotalAssets,TotalLiabilities,TotalLiabilities,TotalLiabilities,TotalLiabilities,TotalLiabilities,Prediction,Prediction,Prediction,Prediction,Prediction
2012-06,0.20202,0.14534,1.149,0.3227,1.5630000000000002,0.58287,0.16308,4.435,0.628,1.9369999999999998,1.7332200000000002,0.8538600000000001,20.501,3.19,7.837999999999999,0.45338999999999996,0.20603,5.278,0.965,2.378,1.62,0.8867,3.38,1.62,0.95,1.59,0.88,3.34,1.6,0.94,5.55,3.2933,13.76,5.84,3.79,1.1450900000000002,0.8471920000000001,15.724999999999998,0.9500000000000002,4.828999999999999,-0.12335,-0.002202,-1.358,-0.507,-0.585,-0.58813,-0.006668,-4.776,-2.24,-3.009,0.32687,0.12899000000000002,3.8810000000000002,0.524,1.4880000000000002,1.18086,0.5019100000000001,16.276,1.968,6.03,3.0983698647140616,1.1288164444351192,7.889289976928947,1.9195710250058784,4.1555293397685755,11.689240051819398,9.433369999524366,10.259414273639056,9.961648836527788,14.443901283445332,11.445479855505226,5.329684153934974,10.315027149485482,19.76147855216578,17.718440485780693,1.695485708633956,1.3070640344768083,1.5287822990165805,1.6541902039437388,1.2841415144204555,-4.441911219691359,0.2569430686550685,0.6646316203357482,0.2594948030256004,8.979291964541844,64.87528228759766,31.066917419433604,141.16954040527344,58.17602920532226,54.74238586425781,25.326756032171577,12.610804020100502,75.10844485463777,19.31305201177625,27.24807953004971,1.9809999999999999,0.8857999999999999,25.78,2.8739999999999997,16.46,7.73,3.4545099999999995,106.1,11.349,66.63,11.02,17.19,113.83,29.19,72.39,6.79,13.19,93.27,19.41,51.8,51.92486190795898,31.652141571044922,55.23761749267578,68.58499145507811,150.37661743164062
2012-03,0.20643000000000003,0.1501,1.159,0.32830000000000004,1.568,0.29309,0.28405,4.291,1.035,-0.6900000000000001,1.61599,0.84347,20.345,3.61,7.874,0.40465999999999996,0.18991,3.946,0.774,1.745,1.41,0.7933,2.65,1.24,0.72,1.39,0.78,2.61,1.23,0.71,5.49,3.26,13.42,5.800000000000002,4.02,1.00304,0.8383660000000001,15.726000000000004,1.4220000000000002,4.651999999999999,-0.12644,-0.000479,-1.097,-0.461,-0.316,-0.61295,-0.005104,-4.619,-2.188,-3.222,0.29103,0.11868,3.0660000000000003,0.41,1.127,1.19705,0.5157,16.059,2.001,6.4270000000000005,3.085365881516556,1.1970838477032617,8.36080851002116,1.7726887653995678,3.4847459926896103,12.199343488516051,9.369686337336443,11.175496176706872,9.142081819731613,12.687665075805054,13.783622303273733,5.468770366049544,11.053110067616675,12.241774737147507,17.191513442009153,1.7952895098137491,1.3304637023085897,1.6246491160233651,1.5349443326182663,1.1936555303317398,-9.689764256592724,0.2860293606410165,0.7033274224253563,0.2031573737718136,4.509888222399809,66.97439575195311,30.5451774597168,149.97515869140625,53.02407455444336,51.00441360473633,25.58345800384697,13.138853503184714,73.0618744313012,19.53147877013177,28.937415578568203,1.929,0.8979199999999999,24.67,2.7889999999999997,12.43,7.701,3.44604,106.99,11.341,67.0,11.2,16.73,115.35,29.38,74.39,6.718999999999999,12.9,94.56,19.56,51.44,58.17602920532226,31.066917419433604,54.74238586425781,64.87528228759766,141.16954040527344
2011-12,0.2143,0.15195,1.172,0.3326,1.561,0.31456,0.17498,7.096,0.46299999999999997,3.11,1.5644600000000002,0.8594700000000001,19.846000000000004,3.2270000000000003,8.943999999999999,0.35181999999999997,0.19662,7.3870000000000005,0.8420000000000001,2.271,1.23,0.8067,4.68,1.43,0.8978,1.21,0.8,4.62,1.42,0.89,5.48,3.0400000000000005,13.12,5.4700000000000015,4.02,0.9480500000000002,0.8540840000000001,15.179000000000006,1.0670000000000002,5.605,-0.11492,-0.002459,-1.186,-0.727,-1.3769999999999998,-0.61641,-0.005386,-4.667,-2.16,-3.339,0.26298000000000005,0.12284,5.49,0.48,1.415,1.2180400000000002,0.4971600000000001,15.856,1.916,6.443,2.9061524246629267,1.0437280099008983,7.62744878296562,1.95681893280368,3.77848493858958,11.690297091964387,8.72168415471127,10.034915877551569,10.658957361085324,12.58447277012156,14.48094937409173,4.717088855683361,10.1655767098883,18.17439140026661,14.089265872706909,1.7843337736038039,1.1928708612915502,1.443030850831334,1.7357747604801712,1.1873452896785779,-32.14831700290284,0.04218878991524396,0.5177639694567676,0.22849374113131174,8.305752028280237,64.06282806396484,26.513919830322266,131.65809631347656,58.30449676513672,50.58958053588867,23.97952554385275,,74.47627994363549,18.512077294685987,31.329929491855093,1.8319999999999999,0.83355,29.49,2.7969999999999997,20.16,7.694,3.37739,106.93,11.172,66.50999999999999,11.41,16.59,116.43,28.54,72.88,6.686,12.73,96.2,18.63,51.98,53.02407455444336,30.5451774597168,51.00441360473633,66.97439575195311,149.97515869140625
2011-09,0.21668,0.15717,1.189,0.3432,1.578,0.5427000000000001,0.23175,4.678999999999999,1.064,3.4810000000000003,1.7160099999999998,0.9681299999999999,19.545,3.35,8.494,0.4163,0.20963,5.1339999999999995,0.998,2.906,1.39,0.8333,3.23,1.61,1.27,1.36,0.8333,3.19,1.59,1.25,5.63,2.9867000000000004,12.68,5.1400000000000015,3.98,1.11701,0.958859,14.776000000000002,1.354,5.849,-0.22342,-0.0015279999999999998,-1.135,-0.545,-0.731,-0.599,-0.009271,-4.769,-1.996,-2.645,0.29998,0.13140000000000002,3.839,0.5539999999999999,2.0,1.271,0.51093,15.623,1.838,6.393,2.8041312481770366,0.7981772436570894,6.625334314409383,1.6252947634813264,3.078073117256165,11.097837891925929,7.107459086275326,9.834828060884208,9.443774390313411,11.762512628756573,12.120165142835546,3.4795323175635144,10.034852595863693,12.303745439943569,12.630151276140873,1.7573138196000428,0.9838900146229688,1.3927764602337211,1.5472528397588554,1.1451519890582542,1.114135882483544,0.2175040939248829,0.4926736142348158,0.17674102909245765,3.783608228916712,62.48082733154297,21.22784805297852,124.70561981201172,48.54100036621094,46.81480026245117,25.465838509316768,12.5690036900369,71.7309458218549,17.496430271299385,29.118651787747673,1.9880000000000002,0.83724,26.16,2.889,17.58,7.7040000000000015,3.3910100000000005,106.46,10.767000000000001,64.50999999999999,10.43,16.97,110.16,28.31,75.38,5.602,12.79,87.78,18.06,51.38,58.30449676513672,26.513919830322266,50.58958053588867,64.06282806396484,131.65809631347656
2011-06,0.21896999999999997,0.16652,1.205,0.35100000000000003,1.5830000000000002,0.46563999999999994,0.15269000000000002,4.279,1.048,1.973,1.72333,0.90795,19.417,3.032,8.359,0.45738,0.22846,4.982,0.909,2.7739999999999996,1.57,0.86,3.04,1.58,1.19,1.53,0.8467,3.0,1.56,1.17,5.94,2.6067,12.31,4.74,3.92,1.12671,0.8983129999999999,14.19,1.243,5.742999999999999,-0.14817,-0.000638,-1.2009999999999998,-0.455,-0.7979999999999999,-0.5966199999999999,-0.009637,-5.227,-1.789,-2.616,0.34306000000000003,0.14278,3.6639999999999997,0.557,1.885,1.36772,0.50558,15.373,1.7290000000000003,6.315,3.0190954648597867,1.1470723632126258,6.3239209948814645,1.956585768002558,3.4323781200936447,12.297525630655512,9.989072425266576,9.89501544075415,12.501055882449894,13.4798069389499,14.196348459521213,4.826751402844804,10.34377775131774,16.73250741260434,14.565045235361678,2.178881320368771,1.2791609604898782,1.4036359021822582,2.01262886722152,1.3396389299596756,0.8915706082225242,1.2313217037096238,0.5010874814332639,0.20976348006144732,-26.555219669731226,73.04730224609375,26.038515090942386,121.8076400756836,59.2550048828125,52.8408432006836,26.1839762611276,13.554423592493295,67.78218694885365,16.319018404907986,27.32583297273907,1.952,0.8773299999999999,26.67,2.866,16.83,7.340999999999998,3.3896699999999997,104.57,10.334000000000001,62.43999999999999,10.62,16.22,113.47,28.48,75.68,5.322,12.44,90.26,17.85,51.31,48.54100036621094,21.22784805297852,46.81480026245117,62.48082733154297,124.70561981201172
2011-03,0.22089,0.17523,1.222,0.3552,1.5830000000000002,0.24156,0.30005000000000004,3.792,0.652,0.38,1.7654,1.05854,18.904,2.608,8.587,0.45238,0.16698,3.91,0.627,1.743,1.41,0.5733,2.34,0.91,0.72,1.38,0.56,2.31,0.9,0.71,5.7,2.4089,11.92,4.2200000000000015,3.73,1.1900700000000002,1.049217,13.909,0.961,6.074999999999998,-0.12990000000000002,-0.0007610000000000001,-1.145,-0.433,-0.433,-0.57533,-0.009323,-4.995,-1.6469999999999998,-2.512,0.31202,0.10013999999999999,2.863,0.325,1.143,1.3315700000000001,0.48448,15.095,1.564,6.033,2.9121081466300454,1.191237180233002,6.1835426377454725,1.8257791701982604,3.208423741980852,11.784218236019735,11.175480195339661,9.67038173803547,12.911262331415688,12.861755002919214,12.4674943550212,4.496018682238933,10.127334911772364,20.138667225912133,12.500969542829099,2.0550126048587365,1.4047859255521669,1.3861552970659494,1.9552696710549164,1.2571327590247767,0.8998857562051421,0.9992899459852624,0.5068090115064661,0.2440759180459403,-12.122204090251268,67.1700439453125,26.92061424255371,115.2709503173828,54.48552703857422,47.97434616088867,25.718396909705447,13.165217391304347,66.30792883812872,14.930787589498804,29.350522987107762,1.922,0.8292700000000001,24.61,2.62,11.94,7.2200000000000015,3.35802,101.62,9.898,60.41,10.34,16.33,112.96,27.73,73.08,5.245,12.37,90.18,17.13,49.41,59.2550048828125,26.038515090942386,52.8408432006836,73.04730224609375,121.8076400756836
2010-12,0.22808,0.17942,1.24,0.3605,1.581,0.46611,0.28364,6.795,0.586,2.66,1.81586,1.14585,19.549,2.714,8.448,0.4237,0.20647,7.057,0.6930000000000001,2.28,1.39,0.76,4.24,1.11,0.86,1.36,0.7467,4.18,1.09,0.85,5.5600000000000005,2.4556,11.58,4.0,3.91,1.2285199999999998,1.135725,14.794999999999998,1.244,5.195,-0.09751,-0.006344000000000001,-1.288,-0.5630000000000001,-0.6829999999999999,-0.58734,-0.010125,-4.754,-1.47,-3.253,0.31594,0.13660999999999998,5.257000000000001,0.402,1.365,1.31718,0.49767,14.832999999999998,1.496,6.3199999999999985,3.317410468171311,1.0742390198209395,5.530100895301709,1.6587056244883231,3.555967588740056,12.758216583471505,9.80163439999071,8.92336883281385,12.2735013961792,12.350405329633553,13.169513604395116,3.802364885584253,8.6605229972383,14.227000814542125,14.696174038546493,2.279697175323585,1.3054221360064375,1.282992267389012,1.8598559282566631,1.3200080246593766,1.1391264806670975,1.20582403696527,0.4489569944009469,0.461717433475313,0.7236904175609827,70.93568420410156,24.06889343261719,103.33261108398438,49.0940055847168,48.29008483886719,26.29101796407185,13.560490463215258,71.1927045836333,14.426229508196723,33.887399463806965,1.8419999999999999,0.8471700000000001,29.02,2.392,18.16,7.097,3.3080799999999995,99.87,9.516,57.838,10.07,16.16,113.45,28.2,68.15,5.193,12.14,90.28,17.53,46.68,54.48552703857422,26.92061424255371,47.97434616088867,67.1700439453125,115.2709503173828
2010-09,0.23135999999999998,0.18175,1.255,0.3663,1.588,0.55002,0.2701,4.551,0.746,3.346,1.7442699999999998,,19.202,2.613,8.181000000000001,0.33198000000000005,0.2271,4.772,0.8270000000000001,2.8280000000000003,1.71,0.6333,2.86,1.21,1.21,1.67,0.6267,2.82,1.19,1.19,5.5,0.9911,10.989999999999998,3.73,3.96,1.1181499999999998,,14.256000000000002,1.3259999999999998,4.621,-0.22104000000000001,-0.0006190000000000001,-1.5930000000000002,-0.33799999999999997,-0.7020000000000001,-0.62612,,-4.946000000000001,-1.287,-3.5600000000000005,0.3967,0.11452999999999999,3.589,0.445,1.922,1.3176200000000002,0.25543000000000005,14.389000000000001,1.4009999999999998,6.388999999999999,2.6340172304435954,,5.27993500472715,1.569720189233308,3.826414571206756,11.25038008256392,21.602052117606462,8.555880018100616,12.396467275338262,12.309551239013672,12.803187092483961,,8.277675880727541,12.773213304545546,16.751431892558468,2.009528866853024,1.8632678919746013,1.203166265861051,1.8350250099487968,1.4611417338425892,0.8110348626684135,-0.4184389182050877,0.470826533540449,46.114858264258366,0.5539298057556156,61.87709045410156,21.40979385375977,94.02912139892578,46.23882293701172,48.74582290649414,24.751009674086603,,76.07190060798307,13.569007263922515,36.88799076212471,1.625,0.8388899999999999,24.27,2.456,15.51,7.124,2.08839,98.08,9.23,52.97800000000001,9.651,,107.17,28.06,66.7,4.216,,84.82,17.27,46.47,49.0940055847168,24.06889343261719,48.29008483886719,70.93568420410156,103.33261108398438
2010-06,0.23324,0.27681,1.2790000000000001,0.3697,1.608,0.50771,0.17157,3.766,0.624,2.201,1.8531400000000002,1.0906,19.849,2.5989999999999998,7.746,0.42646000000000006,0.19952999999999999,4.665,0.75,2.472,1.32,0.4533,2.65,1.06,1.0,1.29,0.4533,2.61,1.04,0.98,5.12,2.2511,10.57,3.35,3.86,1.1885299999999999,1.08514,15.522,1.2970000000000002,4.485000000000001,-0.12688,-0.001894,-0.9690000000000001,-0.313,-0.6940000000000001,-0.6646099999999999,-0.0054600000000000004,-4.327,-1.3019999999999998,-3.261,0.30691,0.12605,3.386,0.392,1.6030000000000002,1.23814,0.46186000000000005,14.014,1.2590000000000001,6.183999999999998,2.541934154393555,1.3937358349763898,5.201141119318484,1.407370365561163,3.5845614040035643,10.970734804868696,8.834886993615621,8.148526107802521,12.227183100002913,11.498307934696811,11.022968399404625,5.073314547576109,7.097034461227001,11.675640041201316,15.912735240515255,1.8138070928622991,1.7079937045003732,1.1312401818357518,1.7136251141154364,1.4700629800138203,1.0136958959698676,1.1370494117230006,0.4501809176841519,-0.58250849824733,0.589516422683661,56.17016220092773,19.888214111328125,86.12992095947266,40.96106338500977,44.38346862792969,24.867242418156263,15.577065767284992,80.37854889589904,12.300928187591598,38.66208190059393,1.831,0.8359,23.72,2.43,14.8,7.223,3.22323,97.38,8.837,48.548,9.032,16.95,103.42,27.63,65.07,3.878,13.0,82.24,16.87,45.16,46.23882293701172,21.40979385375977,48.74582290649414,61.87709045410156,94.02912139892578
2010-03,0.23531999999999997,0.1864,1.301,0.3695,1.5819999999999999,0.29202,0.30328,4.437,0.758,0.24100000000000002,1.8794,1.06101,20.824,2.2640000000000002,7.303,0.42346000000000006,0.19299,3.616,0.5750000000000001,1.555,1.26,0.6533,2.0,0.69,0.9,1.24,0.6489,1.97,0.68,0.89,5.22,2.4111,10.28,2.97,3.94,1.1806899999999998,1.056271,16.602999999999998,0.9519999999999996,4.2989999999999995,-0.14190999999999998,-0.000324,-0.904,-0.256,-1.1740000000000002,-0.69871,-0.004739,-4.221,-1.3119999999999998,-3.004,0.29763,0.12168,2.6010000000000004,0.257,1.43,1.27226,0.44993,13.731,1.114,6.2410000000000005,2.9730859407597925,1.0855795731751812,5.227548130974006,1.5013706373445916,3.4614944604659788,12.462380654053671,8.888906754411481,8.657676607718264,14.447108824245054,12.134234433246748,12.965655260036225,3.7821097325257136,6.974052346026273,16.653859170545054,17.59331331965146,2.122631656818104,1.2456682535670265,1.19482190796692,1.9184987815051897,1.7058427074108364,1.0166678954622734,1.308245422388182,0.5537175902346437,-0.4195218139348085,0.5335738702838639,65.05362701416016,21.432043075561523,89.00091552734375,42.90791320800781,47.80888366699219,25.660750302541352,15.251864406779662,76.85978169605376,11.046108081308878,36.25326749927388,1.7990000000000002,0.8456799999999999,22.86,2.238,9.368,7.2120000000000015,3.20706,96.91,8.264,44.338,8.943,16.6,105.21,27.73,64.14,3.7939999999999996,12.92,83.06,17.17,42.29,40.96106338500977,19.888214111328125,44.38346862792969,56.17016220092773,86.12992095947266
2009-12,0.23736,0.18628,1.318,0.368,1.561,0.39452,0.38736,6.4479999999999995,0.485,2.3930000000000002,1.8434700000000002,0.97611,20.773000000000003,1.86,6.796,0.4361,0.18066,6.462000000000001,0.586,2.1319999999999997,1.33,0.6067,3.65,0.82,0.91,1.3,0.6067,3.59,0.82,0.9,5.039999999999999,2.1666,10.01,2.76,3.770000000000001,1.13283,0.9696110000000001,16.695999999999998,0.5609999999999999,4.668,-0.13629000000000002,-0.0015630000000000002,-1.48,-0.38,-0.99,-0.7106399999999999,-0.006499,-4.077,-1.2990000000000002,-2.128,0.31638,0.11333,4.813,0.307,1.4340000000000002,1.23592,0.40496,13.425,1.034,5.946000000000001,2.9265828987382667,0.9584328602285944,5.239290979406336,1.4209666612413192,3.9048025459324553,12.867924523732023,8.07412826353566,9.034506448141704,14.479959183844967,11.571810289782615,13.588822724824805,3.360803172382761,7.1390674282159905,26.21569508707247,14.588636761152953,2.156602136083396,1.0276414922571353,1.2447145967156867,1.8455270352425213,1.5751799875341062,0.9894990237214646,-26.19030291812128,0.4644733989903523,-0.3993517405480809,1.562194389120651,64.85433959960939,17.493406295776367,90.43540954589844,39.96468734741211,43.62572479248047,24.243232640251087,13.868493150684932,53.41157748159936,10.137254901960787,35.403393867222384,1.869,0.7793300000000001,27.23,2.106,13.3,7.138,3.1710200000000004,95.76,7.969000000000001,43.233000000000004,9.094,16.02,109.02,27.37,39.85,3.8339999999999996,12.62,86.27,17.02,22.41,42.90791320800781,21.432043075561523,47.80888366699219,65.05362701416016,89.00091552734375
2009-09,0.23915,0.18617999999999998,1.32,0.3673,1.558,0.65889,0.22839,5.1979999999999995,0.732,2.911,1.71681,0.70548,20.946,2.015,6.7440000000000015,0.3900400000000001,0.1641,4.457,0.599,2.394,1.32,0.5422,2.44,0.82,1.1,1.29,0.5422,2.4,0.81,1.09,5.0,2.271,9.66,3.16,3.34,1.02203,0.699349,16.967999999999996,0.6420000000000001,4.559000000000001,-0.25953000000000004,-0.0016790000000000002,-0.9740000000000001,-0.353,-0.40299999999999997,-0.6947800000000001,-0.006131,-3.978,-1.3730000000000002,-2.185,0.3172200000000001,0.1008,3.214,0.303,1.7169999999999999,1.23161,0.42883999999999994,13.039000000000001,1.179,5.231,2.6545310893272958,0.9693939636529212,5.869807062922297,1.1905129899192597,4.113361661794137,11.417314147949217,7.6118151766778315,8.516173431838768,10.328936275047592,12.513070477696953,13.357977155670849,4.601976923292517,6.399777856203589,18.673622754652552,14.282631082737696,1.953950678747714,1.037637373439201,1.136606977852863,1.4331698515824198,1.5262526101352736,0.7778045263290393,-0.9032201740746892,0.4164616519716273,-0.5271781761160657,-1.8665330129231272,57.0865707397461,17.286432266235348,82.2662353515625,32.63943862915039,41.79365539550781,24.109033963002844,13.635612082670903,55.757964507162704,11.754735792622135,32.111724984653165,1.724,0.7623200000000001,23.57,2.063,11.08,6.987,3.10165,95.54,8.364999999999998,42.663000000000004,9.305,15.85,103.68,27.08,38.62,4.162,12.53,85.18,17.01,22.79,39.96468734741211,17.493406295776367,43.62572479248047,64.85433959960939,90.43540954589844
2009-06,0.24011,0.18615,1.3259999999999998,0.3668,1.557,0.5339700000000001,0.14198,4.7410000000000005,0.289,1.758,1.51486,0.66761,19.486,2.3,6.297999999999999,0.44028,0.17532,4.363,0.504,2.3369999999999997,1.42,0.6133,2.34,0.67,1.06,1.39,0.6133,2.32,0.66,1.06,4.83,2.0488,9.3,3.72,3.24,0.8780399999999999,0.661184,15.356000000000002,0.8519999999999999,4.013,-0.16097999999999998,-0.001173,-0.863,-0.32299999999999995,-0.43700000000000006,-0.6368199999999999,-0.006426,-4.13,-1.4480000000000002,-2.285,0.34103,0.11412,3.103,0.247,1.66,1.1965700000000001,0.39119,12.649000000000001,1.396,5.09,2.675863126094581,1.0362486239531192,6.123355673265093,1.0528761678390042,4.197119010644686,12.025715450816026,7.145902878695379,7.68659448110929,7.6082004013881885,11.988963609860267,15.883785036222672,4.1218993215151984,6.172801889954647,12.184693679451385,15.071140030747545,1.9872611304082302,0.8812207797110285,0.9744992888058349,1.1288994144076316,1.4123364767388995,0.7215429270489623,-0.4730093803467752,0.34363598856723865,-28.378587497176753,-1.8087697272267464,58.084205627441406,14.640525817871096,71.4853286743164,28.302505493164066,38.84424209594727,23.76268493694767,13.701926444833624,57.235294117647065,14.244897959183671,32.60730301089045,1.82,0.8197300000000001,23.25,1.857,10.59,7.018,3.0926800000000005,97.27,9.196,42.823,8.849,14.71,103.66,26.63,37.05,3.637,12.08,88.18,16.77,22.64,32.63943862915039,17.286432266235348,41.79365539550781,57.0865707397461,82.2662353515625
2009-03,0.24024,0.18872,1.344,0.3662,1.555,0.25609,0.21838000000000002,4.386,0.354,-0.266,1.52515,0.7160500000000001,18.996,2.4650000000000003,6.212999999999999,0.35928000000000004,0.14196,3.258,0.4,1.6130000000000002,1.09,0.4044,1.71,0.48,0.73,1.06,0.4044,1.7,0.47,0.72,4.62,2.0888,8.950000000000003,4.24,3.2299999999999995,0.88935,0.708551,14.561000000000005,0.9680000000000004,3.778000000000001,-0.15384,-0.002084,-0.76,-0.243,-0.298,-0.6358,-0.007499,-4.435,-1.497,-2.435,0.26129,0.07671,2.295,0.177,1.135,1.1526299999999998,0.4108,12.311,1.6019999999999999,5.129,2.7255230367947973,0.9829072133073902,6.478068931473705,0.9469658555208592,4.645560135115059,11.796836522750526,4.9369977105855485,7.372702486688198,5.922012958886487,11.173059327683585,14.722451980392654,2.7466707157969332,6.090568207669459,9.499006670565642,14.853987938642122,1.8530162282425997,0.6210925635559106,0.879460171279998,0.9100394355807148,1.2998486654202843,0.7610862272742273,-0.33566650175524737,0.2969790833121031,0.3891608515839686,-2.0111506789830402,54.50138473510742,10.312400817871094,65.98568725585939,25.10933494567871,36.08898162841797,24.710687104727203,15.501886792452824,58.40132827324477,16.489963973237266,34.98635743519782,1.725,0.8096399999999999,21.71,1.943,8.263,7.066000000000002,3.13344,100.84,10.104,43.173,7.5760000000000005,13.25,101.94,26.55,35.02,2.772,11.27,88.25,16.84,22.94,28.302505493164066,14.640525817871096,38.84424209594727,58.084205627441406,71.4853286743164
2008-12,0.2424,0.19117,1.347,0.366,1.546,0.26786000000000004,0.11673,6.621,0.64,2.3409999999999997,1.48181,0.7306,18.812,2.7150000000000003,6.9990000000000006,0.42937,0.17645999999999998,5.999,0.8310000000000001,1.143,1.29,0.7111,3.27,1.22,0.47,1.26,0.7111,3.24,1.22,0.47,4.65,2.2577,8.89,4.5299999999999985,3.21,0.8357,0.7208,13.924999999999995,1.1570000000000005,4.553000000000001,-0.12043,-0.0011949999999999999,-1.381,-0.45399999999999996,-1.047,-0.6461100000000001,-0.0098,-4.887,-1.558,-2.446,0.31206999999999996,0.13721,4.427,0.452,0.7190000000000001,1.1675200000000001,0.45226000000000005,12.335,1.716,5.142,2.8042260239002768,1.513337582665521,5.654420568103817,1.321189702537132,4.677166221630781,11.85966983918221,7.7839998504683265,6.412369220677858,7.657892761904148,11.856293009820385,15.995866286864448,4.660945385013118,5.514328999271085,10.97375370905949,12.92307293391505,1.8859686026992968,1.0511162943584955,0.7409729934849933,1.190942035585952,1.3606537721276333,0.3568124805064303,-0.955659002620684,0.20102031882497085,0.3004890529399347,-0.8504610178198085,55.14746475219727,17.573936462402347,57.00596237182617,34.69025421142578,38.05870056152344,25.57826706101435,16.5058394160584,72.28244945795487,17.609030271934323,35.57246627464545,1.7180000000000002,0.70996,27.01,2.502,12.73,7.087999999999999,3.1962300000000003,103.63,10.661,43.243,7.6610000000000005,13.53,109.52,26.3,35.99,2.8939999999999997,11.31,95.94,16.69,23.41,25.10933494567871,10.312400817871094,36.08898162841797,54.50138473510742,65.98568725585939
2008-09,0.24386,0.19579000000000002,1.36,0.3725,1.564,0.45693999999999996,0.19052,3.738,1.0170000000000001,2.465,1.68711,0.8089500000000001,17.337,2.5969999999999995,6.422000000000001,0.42094,0.12114000000000001,4.053999999999999,0.9329999999999999,2.206,1.15,0.3244,2.08,1.39,1.01,1.12,0.32,2.04,1.37,0.99,4.46,2.1733,8.379999999999999,4.33,3.51,1.03611,0.793093,11.865,1.0469999999999997,3.853,-0.20157,-0.001974,-1.126,-0.428,-0.503,-0.6509999999999999,-0.015857,-5.472,-1.55,-2.569,0.28218000000000004,0.06315,2.824,0.52,1.5759999999999998,1.127,0.44738999999999995,11.86,1.663,5.6850000000000005,3.1806373842261024,1.8757710707852098,3.8933310841405118,1.7998805420908768,4.75860007838199,14.43490340570698,10.7562149771719,9.401276800114669,11.214904256560787,13.999349914724672,15.152470421615508,5.770926502586595,9.030296791870787,17.276790303737645,19.945858101704946,2.2187148287931087,1.3757567798329062,1.0156836803066345,1.7044002118169512,1.7929540924776417,0.3470988223509693,-1.1382712331001006,0.32728509074196005,0.6126350683434695,-9.967537139283982,64.37966918945311,23.37648200988769,78.78269958496094,48.5605354309082,49.1377182006836,24.59624618070712,15.725483304042182,53.56820234869016,16.663326653306616,35.420560747663565,1.755,0.7533500000000001,25.3,2.8939999999999997,11.24,7.0760000000000005,3.32681,105.49,10.613,42.863,7.912999999999999,13.95,115.91,26.72,38.46,2.977,11.51,88.39,16.67,22.31,34.69025421142578,17.573936462402347,38.05870056152344,55.14746475219727,57.00596237182617
