Attributes,FCF,FCF,FCF,FCF,FCF,PricePerShare,PricePerShare,PricePerShare,PricePerShare,PricePerShare,ROE,ROE,ROE,ROE,ROE,Prediction,Prediction,Prediction,Prediction,Prediction
1999-09,-0.2540000000000001,0.396739,3.3240000000000007,-0.2859999999999999,1.4859999999999995,20.10637855529785,9.294645309448242,75.09272003173828,15.126805305480955,18.107086181640625,16.971375807940905,10.909565916398714,41.24741200828158,6.242578456318912,29.665662883175038,12.762107849121096,10.475470542907717,21.003812789916992,19.36944961547852,67.0364990234375
1999-06,0.022200000000000053,0.377987,2.9309999999999987,-0.15599999999999992,-2.1500000000000004,21.431840896606445,12.22629165649414,80.1345443725586,18.47397232055664,22.87576675415039,18.339144215530904,8.816878328553873,40.51025775907418,8.651877133105804,32.684014869888486,15.126805305480955,9.294645309448242,18.107086181640625,20.10637855529785,75.09272003173828
1999-03,-0.4651,0.3885090000000001,3.559000000000002,-0.14700000000000013,-2.8539999999999988,27.307674407958984,11.298219680786133,54.88502883911133,16.082042694091793,23.08376121520996,16.0652528548124,11.021992818671453,35.46813532651455,10.721112076455256,28.89547813194959,18.47397232055664,12.22629165649414,22.87576675415039,21.431840896606445,80.1345443725586
1998-12,-0.3537000000000001,0.3833,2.503000000000001,-0.06599999999999995,-2.730999999999999,30.35539054870605,12.583949089050293,57.0156135559082,19.177526473999023,23.99636268615723,16.277850589777188,11.42710280373832,32.30219499744768,12.979664014146776,31.287284144426998,16.082042694091793,11.298219680786133,23.08376121520996,27.307674407958984,54.88502883911133
1998-09,-0.21710000000000007,0.3406,3.1079999999999988,0.1100000000000001,2.2250000000000005,29.18580818176269,10.958598136901855,39.67832946777344,17.480205535888672,17.224626541137695,16.001353179972938,11.880685424159086,31.354838709677423,14.339622641509434,31.666666666666675,19.177526473999023,12.583949089050293,23.99636268615723,30.35539054870605,57.0156135559082
1998-06,-0.4336,0.35925300000000004,2.305000000000001,0.11930000000000007,7.457000000000002,27.49507713317871,13.904780387878418,35.39128112792969,17.80379295349121,24.00099372863769,16.854896354538955,15.488493269648284,30.84112149532709,14.859658778205835,30.732484076433124,17.480205535888672,10.958598136901855,17.224626541137695,29.18580818176269,39.67832946777344
1998-03,0.011900000000000022,0.390839,2.325000000000001,0.2789999999999999,8.231,24.05906867980957,13.880877494812012,31.959997177124023,22.18375015258789,24.798084259033203,22.38044633368756,16.428122192273136,29.310940973079767,15.179688229254179,31.865955826351858,17.80379295349121,13.904780387878418,24.00099372863769,27.49507713317871,35.39128112792969
1997-12,0.08340000000000003,0.4039,1.758,0.2749999999999999,8.149000000000001,17.633285522460938,12.782529830932615,32.126083374023445,17.993621826171875,20.99280166625977,22.638580931263856,17.83581323755772,29.58485069191552,13.703454248051575,30.27561837455831,22.18375015258789,13.880877494812012,24.798084259033203,24.05906867980957,31.959997177124023
1997-09,0.0716,0.433917,2.2360000000000007,0.3735,4.0539999999999985,16.83695411682129,11.803621292114258,32.484935760498054,20.178112030029297,21.5443058013916,22.295690936106983,17.335275423728813,29.188272352798638,13.465075327724511,25.656272661348805,17.993621826171875,12.782529830932615,20.99280166625977,17.633285522460938,32.126083374023445
1997-06,0.3219,0.462874,3.467999999999998,0.3807,2.341,17.73446273803711,10.713482856750488,27.60687828063965,19.583648681640625,19.88611602783203,22.37237237237237,16.917330403735235,28.375864536131658,14.233504543658636,17.954220314735338,20.178112030029297,11.803621292114258,21.5443058013916,16.83695411682129,32.484935760498054
1997-03,0.3571000000000001,0.411032,2.8320000000000007,0.3995,2.0330000000000004,15.72266674041748,8.249117851257324,20.941205978393555,16.461069107055664,17.08283805847168,22.914006759294033,17.294768890119013,27.613877743686558,14.644863563402884,17.1304347826087,19.583648681640625,10.713482856750488,19.88611602783203,17.73446273803711,27.60687828063965
1996-12,0.3750000000000001,0.406991,4.097000000000001,0.5180000000000001,2.1670000000000003,15.115102767944336,7.522891998291016,23.061037063598643,16.878326416015625,15.379302024841307,21.73308957952468,17.250415512465374,25.082005082005075,15.58704453441296,16.286321757618712,16.461069107055664,8.249117851257324,17.08283805847168,15.72266674041748,20.941205978393555
1996-09,0.3145,0.407434,6.114000000000001,0.5488999999999999,1.8412,15.37299346923828,6.752382755279541,18.900218963623047,17.417037963867188,14.796340942382812,20.693177672382344,9.87078330474557,22.146721488855228,15.364524421593833,18.03185595567868,16.878326416015625,7.522891998291016,15.379302024841307,15.115102767944336,23.061037063598643
1996-06,0.2795,0.4040240000000001,2.7200000000000006,0.5640000000000001,2.0611,13.901166915893555,6.396918773651122,14.981118202209473,16.043760299682614,18.51892471313477,21.00148367952522,10.175047740292804,14.444200833150624,15.074472486553585,24.943078004216446,17.417037963867188,6.752382755279541,14.796340942382812,15.37299346923828,18.900218963623047
1996-03,0.3182,0.38198,3.804,0.5838,2.0664,14.143768310546875,6.537520408630371,16.779178619384766,16.007314682006836,16.440658569335938,20.620272314674725,9.499842519685043,16.19721423833739,14.747768320531454,23.629838142153417,16.043760299682614,6.396918773651122,18.51892471313477,13.901166915893555,14.981118202209473
1995-12,0.3097,0.31306,5.141,0.5820000000000001,1.7827,12.920805931091307,6.531476020812987,13.751519203186035,14.819572448730467,14.480135917663574,18.58507251503361,9.415323906609665,18.61439073290265,14.769549456240284,22.651622002820893,16.007314682006836,6.537520408630371,16.440658569335938,14.143768310546875,16.779178619384766
1995-09,0.3446,0.2814,2.1390000000000002,0.4828999999999998,1.7274999999999996,10.799051284790039,6.039158344268799,14.185816764831545,13.862130165100098,13.17070198059082,17.60755508919203,17.329384666008554,17.108489474901692,14.825072886297376,27.93083573487032,14.819572448730467,6.531476020812987,14.480135917663574,12.920805931091307,13.751519203186035
1995-06,0.3725,0.1598,7.095,0.4923000000000001,1.2618,9.969477653503418,5.371805191040039,14.377904891967773,12.4051513671875,11.699519157409668,17.874155705652328,17.620052770448552,21.78374807311165,14.583726044612005,27.74385703648548,13.862130165100098,6.039158344268799,13.17070198059082,10.799051284790039,14.185816764831545
1995-03,0.335,0.1661,7.676,0.5545,1.4509999999999998,9.252060890197754,5.865584850311277,12.267217636108398,12.218069076538086,10.017029762268066,17.430007178750902,18.695683196575093,17.88680967594706,14.662297854349434,27.77896341463415,12.4051513671875,5.371805191040039,11.699519157409668,9.969477653503418,14.377904891967773
1994-12,0.3413,0.15819999999999998,7.354000000000001,0.4314,1.4631000000000003,8.154790878295897,4.929210186004639,10.942102432250977,10.98548412322998,9.2379789352417,16.91255847427132,19.091554293825414,13.88786764705882,14.276857295563865,27.482352941176465,12.218069076538086,5.865584850311277,10.017029762268066,9.252060890197754,12.267217636108398
1994-09,0.34369999999999995,0.11519999999999996,10.294,0.3333999999999999,1.0269000000000004,8.162070274353027,6.112396240234375,10.329967498779297,11.195998191833496,8.399252891540527,14.91302920905809,22.153608645310683,10.818353831598868,13.844354667233686,27.18189167340341,10.98548412322998,4.929210186004639,9.2379789352417,8.154790878295897,10.942102432250977
1994-06,0.2591,0.2708,7.2399999999999975,0.2881999999999998,0.9821999999999996,6.8852577209472665,5.394235610961914,8.681900978088379,11.244556427001953,7.723774433135986,4.617422987744288,22.735923869944486,6.26767780282845,12.408759124087592,26.76716917922948,11.195998191833496,6.112396240234375,8.399252891540527,8.162070274353027,10.329967498779297
1994-03,0.19280000000000005,0.2989,4.277000000000001,0.1755,0.9792,6.285170078277588,5.528398036956787,8.037371635437013,11.447916984558105,9.190818786621094,4.737020699015949,23.923444976076564,-29.86511724424153,12.308887162986796,27.32987012987013,11.244556427001953,5.394235610961914,7.723774433135986,6.8852577209472665,8.681900978088379
1993-12,0.17789999999999995,0.3833,3.6660000000000004,0.20540000000000005,1.1533,5.962690353393555,6.142360210418701,8.275979042053223,12.40595531463623,10.214143753051758,4.792780748663104,23.329416372894634,-28.954141743701292,17.28942652329749,24.73364485981309,11.447916984558105,5.528398036956787,9.190818786621094,6.285170078277588,8.037371635437013
1993-09,0.13560000000000005,0.4772,0.009000000000000341,0.3180000000000001,1.1808,6.242481231689452,7.673256397247314,6.121748447418213,11.923003196716307,9.768719673156738,4.851150202976997,23.05623471882641,-55.933639251676674,16.77463193657984,7.904040404040402,12.40595531463623,6.142360210418701,10.214143753051758,5.962690353393555,8.275979042053223
1993-06,0.1928,0.3326000000000001,-0.9909999999999995,0.17789999999999995,1.2039000000000004,6.606627464294434,7.178465366363525,7.156152725219728,11.292574882507324,9.170950889587402,14.427660288687479,23.79410543794105,-67.08559046587214,17.969566204860328,7.952684258416744,11.923003196716307,7.673256397247314,9.768719673156738,6.242481231689452,6.121748447418213
1993-03,0.18970000000000006,0.3693,-0.3719999999999999,0.13980000000000006,1.3767999999999998,5.981729030609131,8.053942680358888,7.292906284332275,10.887044906616213,10.579920768737793,14.299191374663069,22.7107438016529,-30.60105886016817,17.91079004701296,7.084684684684683,11.292574882507324,7.178465366363525,9.170950889587402,6.606627464294434,7.156152725219728
1992-12,0.15180000000000005,0.3951,-0.2290000000000001,0.2421000000000001,1.1619999999999997,6.435159683227539,7.648108959197997,7.144965171813965,10.46762752532959,10.208438873291016,14.049416609471516,22.889176369124627,-26.840905637441114,12.466748630825975,7.095734597156397,10.887044906616213,8.053942680358888,10.579920768737793,5.981729030609131,7.292906284332275
1992-09,0.12260000000000006,0.3865,1.7000000000000008,0.003900000000000015,1.2957000000000003,6.1242876052856445,6.675881862640381,11.250164031982422,9.563422203063963,9.28781795501709,13.993031358885016,23.710407239819013,-7.768392370572207,1.6655548143206569,23.03923278116827,10.46762752532959,7.648108959197997,10.208438873291016,6.435159683227539,7.144965171813965
1992-06,0.08380000000000004,0.4924,1.5090000000000003,0.109,1.1357,6.049596786499023,5.9900779724121085,13.455955505371096,10.710982322692873,8.522891044616701,13.812793639320569,24.184731385485396,0.2614206495907052,1.7494766993500035,21.433756805807622,9.563422203063963,6.675881862640381,9.28781795501709,6.1242876052856445,11.250164031982422
1992-03,0.0796,0.4661,0.980999999999999,0.1523,1.0226,5.700162410736084,4.994248867034912,11.33090591430664,9.967022895812988,8.339609146118164,13.822538375140395,24.1923076923077,-1.2780612244897958,1.494102228047182,21.487969201154954,10.710982322692873,5.9900779724121085,8.522891044616701,6.049596786499023,13.455955505371096
1991-12,0.05250000000000002,0.3569,0.22799999999999976,0.10299999999999998,0.9727000000000005,5.514289379119873,5.035792827606201,11.917104721069336,9.846525192260742,8.217128753662111,13.779795686719638,23.046728971962622,-1.4549206758674058,0.6452313708451012,21.22200392927308,9.967022895812988,4.994248867034912,8.339609146118164,5.700162410736084,11.33090591430664
1991-09,0.04299999999999998,0.4769,-0.16699999999999982,0.30510000000000004,0.7837999999999998,5.446670055389403,4.3057475090026855,13.704729080200195,8.998032569885254,6.885876655578612,15.123505976095615,22.048827190043077,8.435811679958839,10.233697316052655,22.63157894736841,9.846525192260742,5.035792827606201,8.217128753662111,5.514289379119873,11.917104721069336
1991-06,0.04619999999999996,0.3849,0.2709999999999999,0.35340000000000005,0.8288999999999997,5.932484149932861,4.130929946899413,12.691201210021973,7.454015731811522,6.977811813354492,16.030405405405403,22.55298176441597,11.018542700443977,9.93963782696177,25.16648044692738,8.998032569885254,4.3057475090026855,6.885876655578612,5.446670055389403,13.704729080200195
1991-03,0.03360000000000002,0.3612000000000001,1.2819999999999998,0.3190000000000001,0.7361999999999997,6.218215465545652,4.818382263183594,14.706151008605955,7.227414608001709,8.208879470825195,15.762925598991174,22.824236354531802,14.195624195624195,10.220901436354632,24.645016797312433,7.454015731811522,4.130929946899413,6.977811813354492,5.932484149932861,12.691201210021973
1990-12,0.014099999999999948,0.4312,0.9629999999999992,0.325,0.9298999999999996,5.89693546295166,4.128900527954103,14.453978538513185,6.7003111839294425,6.212671756744385,15.807560137457044,24.060860440713547,14.195624195624195,10.90499068536131,25.16121495327103,7.227414608001709,4.818382263183594,8.208879470825195,6.218215465545652,14.706151008605955
1990-09,-0.004600000000000049,0.3214,0.9629999999999992,0.325,0.9298999999999996,5.184452533721924,3.4351043701171875,13.454646110534668,5.812734127044678,5.47518253326416,15.807560137457044,25.06981740064447,14.195624195624195,11.400834870400931,25.076732673267326,6.7003111839294425,4.128900527954103,6.212671756744385,5.89693546295166,14.453978538513185
1990-06,-0.004600000000000049,0.3922,0.9629999999999992,0.325,0.9298999999999996,5.506718635559082,3.971391916275024,14.695465087890625,6.743505001068115,6.135188579559326,15.807560137457044,24.94233937397034,14.195624195624195,11.400834870400931,25.076732673267326,5.812734127044678,3.4351043701171875,5.47518253326416,5.184452533721924,13.454646110534668
1990-03,-0.004600000000000049,0.3997,0.9629999999999992,0.325,0.9298999999999996,4.732100486755371,3.734516143798828,13.125808715820312,6.173289775848389,4.929844856262207,15.807560137457044,24.96880317640386,15.517726865480606,11.836182748961651,25.69829275118948,6.743505001068115,3.971391916275024,6.135188579559326,5.506718635559082,14.695465087890625
1989-12,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,4.8175926208496085,4.57265043258667,11.498431205749512,6.247800827026367,5.0159406661987305,17.334620956059876,24.96880317640386,15.517726865480606,11.836182748961651,25.69829275118948,6.173289775848389,3.734516143798828,4.929844856262207,4.732100486755371,13.125808715820312
1989-09,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,4.4374728202819815,3.807350635528565,13.184633255004885,5.823009967803955,4.596356391906738,17.334620956059876,24.96880317640386,15.517726865480606,11.836182748961651,25.69829275118948,6.247800827026367,4.57265043258667,5.0159406661987305,4.8175926208496085,11.498431205749512
1989-06,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,4.428198337554932,3.151597261428833,13.358120918273926,5.275316715240479,4.13959550857544,17.334620956059876,24.96880317640386,15.517726865480606,11.836182748961651,25.69829275118948,5.823009967803955,3.807350635528565,4.596356391906738,4.4374728202819815,13.184633255004885
1989-03,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,3.8804190158844,2.64267635345459,12.888360977172852,4.907004356384277,3.443657636642456,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,5.275316715240479,3.151597261428833,4.13959550857544,4.428198337554932,13.358120918273926
1988-12,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,3.976740121841431,2.4184484481811523,14.27206325531006,4.654848098754883,3.0409281253814697,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,4.907004356384277,2.64267635345459,3.443657636642456,3.8804190158844,12.888360977172852
1988-09,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,4.3582472801208505,2.4837725162506104,13.389327049255373,4.3111658096313485,3.0052528381347656,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,4.654848098754883,2.4184484481811523,3.0409281253814697,3.976740121841431,14.27206325531006
1988-06,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,3.8951358795166016,2.557926177978516,14.652626037597654,4.224761009216309,2.8351874351501465,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,4.3111658096313485,2.4837725162506104,3.0052528381347656,4.3582472801208505,13.389327049255373
1988-03,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,4.209530353546144,2.246695280075073,12.260422706604006,3.909466028213501,2.648966073989868,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,4.224761009216309,2.557926177978516,2.8351874351501465,3.8951358795166016,14.652626037597654
1987-12,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,3.837270975112915,1.871664762496948,13.024744033813475,3.7256484031677246,2.5138399600982666,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,3.909466028213501,2.246695280075073,2.648966073989868,4.209530353546144,12.260422706604006
1987-09,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,4.72654914855957,2.3204829692840576,16.844804763793945,4.834386348724365,2.9775261878967285,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,3.7256484031677246,1.871664762496948,2.5138399600982666,3.837270975112915,13.024744033813475
1987-06,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,4.759679317474365,2.130971193313598,18.03311347961425,4.5853919982910165,2.6847968101501465,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,4.834386348724365,2.3204829692840576,2.9775261878967285,4.72654914855957,16.844804763793945
1987-03,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,4.659996032714844,2.2059924602508545,16.549911499023438,4.2867937088012695,2.542053461074829,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,4.5853919982910165,2.130971193313598,2.6847968101501465,4.759679317474365,18.03311347961425
1986-12,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,3.7095422744750977,1.9195832014083865,13.121224403381348,3.836362361907959,1.920912504196167,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,4.2867937088012695,2.2059924602508545,2.542053461074829,4.659996032714844,16.549911499023438
1986-09,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,3.6398541927337646,1.9934138059616089,14.578185081481935,3.5553226470947266,1.9463579654693604,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,3.836362361907959,1.9195832014083865,1.920912504196167,3.7095422744750977,13.121224403381348
1986-06,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,4.0623083114624015,2.7501697540283203,15.745635986328125,3.912094593048096,2.464874744415283,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,3.5553226470947266,1.9934138059616089,1.9463579654693604,3.6398541927337646,14.578185081481935
1986-03,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,3.168078184127808,2.454850673675537,16.164600372314453,4.326963424682616,2.077958345413208,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,3.912094593048096,2.7501697540283203,2.464874744415283,4.0623083114624015,15.745635986328125
1985-12,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,2.267322540283203,1.6242618560791016,16.473642349243164,3.5415222644805917,1.753080129623413,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,4.326963424682616,2.454850673675537,2.077958345413208,3.168078184127808,16.164600372314453
1985-09,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,2.0094561576843257,1.4027726650238037,13.015066146850586,2.933435201644897,1.4336549043655396,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,3.5415222644805917,1.6242618560791016,1.753080129623413,2.267322540283203,16.473642349243164
1985-06,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,1.9761526584625244,3.553074598312378,12.891270637512207,2.913829803466797,1.4287598133087158,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,2.933435201644897,1.4027726650238037,1.4336549043655396,2.0094561576843257,13.015066146850586
1985-03,-0.004600000000000049,0.4113,0.9629999999999992,0.325,0.9298999999999996,1.7896039485931396,3.2116076946258545,13.113759994506836,2.713392496109009,1.2884351015090942,17.334620956059876,20.10175240248729,15.517726865480606,11.836182748961651,25.69829275118948,2.913829803466797,3.553074598312378,1.4287598133087158,1.9761526584625244,12.891270637512207
