,FCF,PricePerShare,ROE,QMonth,Prediction
2006-09,0.49938929238577584,-0.19987821586519172,0.42354218823439543,0.45789854044278044,35.79124450683594
2006-06,0.8476501089905585,-0.06457964284619984,0.21473484582623764,-0.4390807922054058,31.24291038513184
2006-03,0.798705345575832,-0.05412273111721943,0.37541124647254903,-1.3360601248535922,37.58539962768555
2005-12,0.8175302545814962,-0.19508670563212188,0.27171964734068393,1.3548778730909667,38.07559585571289
2005-09,0.8589450543939569,-0.26097346031047175,0.18058018450968807,0.45789854044278044,31.46752548217773
2005-06,0.4956243105846439,-0.40586286584153286,0.23385241403313617,-0.4390807922054058,28.37890434265137
2005-03,0.2866678206217747,-0.3171854843584932,-0.14068193293608292,-1.3360601248535922,21.58681869506836
2004-12,-0.04841555967904192,-0.3316144552527716,-0.18102515569168492,1.3548778730909667,25.74381256103516
2004-09,-0.06347548688357345,-0.42821207136348866,-0.602365818526867,0.45789854044278044,25.06741523742676
2004-06,-0.14630508650849436,-0.4771122645483012,-0.9018737506906136,-0.4390807922054058,20.539138793945312
2004-03,-0.30443432215607086,-0.54321289432783,-1.044330406098627,-1.3360601248535922,18.246809005737305
2003-12,-0.5868079572410292,-0.5216570386889404,-0.9008081736133039,1.3548778730909667,15.14816188812256
2003-09,-0.7016399021755785,-0.5977652654933084,-0.6982464433156144,0.45789854044278044,16.15865135192871
2003-06,-1.1082579366979186,-0.5888196794935662,-0.7027783637309672,-0.4390807922054058,12.59087085723877
2003-03,-0.8710640832265536,-0.5989570704064983,-0.7194844364752547,-1.3360601248535922,13.01021957397461
2002-12,-1.0009559553656344,-0.5794047604219892,-1.0100475417809631,1.3548778730909667,12.535001754760742
2002-09,-1.1590851910132107,-0.5775161983186275,-1.034395437930617,0.45789854044278044,13.45156955718994
2002-06,-1.102610463996219,-0.53300291648814,-1.1400175783095259,-0.4390807922054058,13.540101051330565
2002-03,-1.3078019721579555,-0.525974231602122,-1.160170920156174,-1.3360601248535922,15.626782417297365
2001-12,-1.38874908088231,-0.6064490462350776,-1.1875899235383596,1.3548778730909667,15.956271171569824
2001-09,-1.4433413169987352,-0.6386087573731194,-1.480575627485592,0.45789854044278044,12.183794975280762
2001-06,-1.2889770631522914,-0.5740696619930188,-1.4191832224790004,-0.4390807922054058,10.676220893859863
2001-03,-0.6263402661529227,-0.6312828485521425,-1.3963547159491074,-1.3360601248535922,13.701666831970215
2000-12,-0.06535797778413942,-0.680128052257407,-1.730705310611293,1.3548778730909667,11.01964282989502
2000-09,-0.3081993039572032,-0.6663883113215459,-1.6637596022666994,0.45789854044278044,8.729890823364258
2000-06,-0.7148173384795432,-0.6633976404260918,-1.8821259593278556,-0.4390807922054058,9.373978614807127
2000-03,-1.6278254252542415,-0.6741633517518377,-1.9876293467108204,-1.3360601248535922,9.514174461364746
1999-12,-1.9290239693448632,-0.5931701142896857,-1.5463238709233156,1.3548778730909667,9.009502410888672
1999-09,-1.753952315592189,-0.5425515558146441,-1.1820129554424021,0.45789854044278044,12.806281089782715
1999-06,-1.5092284985185587,-0.47090233903848844,-0.7864608709614175,-0.4390807922054058,15.179163932800293
1999-03,-1.4922860804134614,-0.5221038307532505,-0.44673952258366917,-1.3360601248535922,18.53791618347168
1998-12,-1.3398043174675838,-0.4558420978703033,-0.07593662650858506,1.3548778730909667,16.137706756591793
1998-09,-1.0084859189678996,-0.49217482491762155,0.14733767113001353,0.45789854044278044,19.243906021118164
1998-06,-0.9909787535926322,-0.4852481848815526,0.23271578545746952,-0.4390807922054058,17.54071044921875
1998-03,-0.6903449567721804,-0.39149110190858943,0.2852573477291507,-1.3360601248535922,17.865415573120114
1997-12,-0.697874920374446,-0.48118465967850127,0.042893279682139275,1.3548778730909667,22.260534286499023
1997-09,-0.5124495666686566,-0.4344235836951309,0.003756878811556476,0.45789854044278044,18.05590438842773
1997-06,-0.49889563218457866,-0.44714867413434034,0.12991549130213945,-0.4390807922054058,20.24795722961425
1997-03,-0.4635048032539305,-0.5139904107397845,0.19745129302635395,-1.3360601248535922,19.65143394470215
1996-12,-0.2404296315368134,-0.5050585975397661,0.3521359946916421,1.3548778730909667,16.51804542541504
1996-09,-0.18226066270931238,-0.49352704124266294,0.3156032495768133,0.45789854044278044,16.936748504638672
1996-06,-0.1538350501107597,-0.5229233225087616,0.267983314108322,-0.4390807922054058,17.47732162475586
1996-03,-0.11656173027954538,-0.5237033878449743,0.21434591534005545,-1.3360601248535922,16.09929084777832
1995-12,-0.1199502139005647,-0.5491281592302543,0.2179218827844409,1.3548778730909667,16.06272315979004
1995-09,-0.30650506214669426,-0.569623102413006,0.22703756807004705,0.45789854044278044,14.870867729187012
1995-06,-0.2888096476813696,-0.6008111089631367,0.18741390196698607,-0.4390807922054058,13.910111427307127
1995-03,-0.1717187136661405,-0.6048157793514148,0.20031360735533235,-1.3360601248535922,12.44808864593506
1994-12,-0.40345334352586276,-0.6312003745047554,0.13703302784890312,1.3548778730909667,12.260358810424805
1994-09,-0.5879374517813689,-0.6266941260113155,0.06602592614424434,0.45789854044278044,11.02350902557373
1994-06,-0.6730260404869699,-0.6256547170253521,-0.16966623399936784,-0.4390807922054058,11.23475170135498
1994-03,-0.8851827649808014,-0.6213015764945748,-0.1860629401343282,-1.3360601248535922,11.283476829528807
1993-12,-0.8288962870538663,-0.6007938573617099,0.6316284257356002,1.3548778730909667,11.487542152404785
1993-09,-0.6169278116500909,-0.611131920204446,0.5471108547853446,0.45789854044278044,12.448897361755373
1993-06,-0.8806647868194422,-0.624626843013456,0.7432919033162216,-0.4390807922054058,11.964272499084473
1993-03,-0.9523876901310213,-0.6333075518309144,0.7336421940550536,-1.3360601248535922,11.331661224365234
1992-12,-0.7598088710030798,-0.6422856066465495,-0.16014567497138446,1.3548778730909667,10.924729347229004
1992-09,-1.2082182035179934,-0.6616409269416536,-1.9334562114216178,0.45789854044278044,10.50385856628418
1992-06,-1.0103684098684662,-0.6370763553949684,-1.9196781452661995,-0.4390807922054058,9.596525192260742
1992-03,-0.9288565538739415,-0.6530015161794973,-1.9616048293341852,-1.3360601248535922,10.748056411743164
1991-12,-1.0216633552718644,-0.6555808340314967,-2.1009701310531232,1.3548778730909667,10.001521110534668
1991-09,-0.6412119442673975,-0.673743617034105,-0.5267619483383578,0.45789854044278044,9.880608558654783
1991-06,-0.550287633770041,-0.7067947558505886,-0.5750398330987625,-0.4390807922054058,9.029178619384766
1991-03,-0.6150453207495246,-0.7116453548529322,-0.528862740961575,-1.3360601248535922,7.479816436767577
1990-12,-0.6037503753461264,-0.7229285023301986,-0.4165508341719638,1.3548778730909667,7.252431392669678
1990-09,-0.6037503753461264,-0.7419278964545925,-0.3351444884748149,0.45789854044278044,6.723503112792969
1990-06,-0.6037503753461264,-0.7220038938004277,-0.3351444884748149,-0.4390807922054058,5.832854747772218
1990-03,-0.6037503753461264,-0.734209890062744,-0.2636702613488026,-1.3360601248535922,6.766846656799316
1989-12,-0.6037503753461264,-0.7326149103416816,-0.2636702613488026,1.3548778730909667,6.194657325744629
1989-09,-0.6037503753461264,-0.7417079385364009,-0.2636702613488026,0.45789854044278044,6.269426345825195
1989-06,-0.6037503753461264,-0.7534318562925737,-0.2636702613488026,-0.4390807922054058,5.843165874481201
1989-03,-0.6037503753461264,-0.7613158991762201,-0.2636702613488026,-1.3360601248535922,5.2935752868652335
1988-12,-0.6037503753461264,-0.7667135448322974,-0.2636702613488026,1.3548778730909667,4.923989295959473
