Attributes,Close,Close,Close,Close,Close,CloseNext,CloseNext,CloseNext,CloseNext,CloseNext,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,bop,bop,bop,bop,bop,ema20,ema20,ema20,ema20,ema20,ema200,ema200,ema200,ema200,ema200,lower,lower,lower,lower,lower,ma20,ma20,ma20,ma20,ma20,macd,macd,macd,macd,macd,momentum,momentum,momentum,momentum,momentum,signal,signal,signal,signal,signal,std20d,std20d,std20d,std20d,std20d,upper,upper,upper,upper,upper
2009-03-31,54.68581008911133,10.333575248718262,66.72296905517578,25.196247100830078,36.37715530395508,58.28076934814453,14.67058563232422,72.2840576171875,28.400468826293945,39.15442276000977,55.59670032475587,10.50691783968807,67.94187648672603,25.77855945583778,37.09791512120667,53.56346817772686,9.990829382932457,65.31812935224764,24.49448598459303,36.37715530395508,54.449954415464106,10.069621623436337,65.39388089901999,25.285832959781324,36.92832346603127,1451900.0,5771025.0,14553700.0,5930500.0,9179900.0,0.11600036621094063,0.5114503566719314,0.5065610701162393,-0.06976692608126495,-0.7647043423951071,52.873649364855524,20.237635714238444,64.9970518073873,32.437188461160325,40.33249226185013,16.992248484843817,8.927127889501985,30.912346676020867,12.096295316132455,14.942911856267068,33.02046584550286,14.830499786525568,42.15474056546603,16.338382973546167,28.578974895294877,53.04990348815918,21.724714517593384,63.056451416015626,32.79730377197266,40.67480173110962,8.140092849877519,0.7395013478393331,4.913277046288442,4.989859946047389,3.823575753220716,-0.6482810974121094,-7.276446342468262,9.080059051513672,-9.614082336425781,-1.9854393005371094,8.92550798218133,2.207684668159816,4.951927974174868,5.802259694323701,4.859455648266721,10.01471882132816,3.4471073655339075,10.450855425274797,8.229460399213245,6.047913417907371,73.0793411308155,28.6189292486612,83.95816226656522,49.25622457039915,52.77062856692436
2009-06-30,58.28076934814453,14.67058563232422,72.2840576171875,28.400468826293945,39.15442276000977,57.27975082397461,17.321924209594727,83.18540954589844,32.75241470336914,42.12737655639648,58.64855246261322,14.797330373283625,73.39856996082945,29.192095595300398,39.503508152866395,57.74136284316269,14.33788366189603,71.86178870281891,28.015966778611173,38.983444266995456,58.64855246261322,14.78940946438586,73.16320972994767,28.95837685980235,39.14017409931621,1632700.0,1696500.0,7512600.0,4069000.0,8815400.0,-0.40540930648153545,-0.25862375138734744,-0.572073682040011,-0.47435963271344916,0.02739790452801514,53.388613172787814,19.70744046834185,65.6910523607016,32.05273897212543,40.22029516643676,17.403079538209994,8.984276722763898,31.324005491355862,12.258525898323116,15.183822412523215,34.91232955965714,13.870091638964777,42.738026012818054,18.16204141929336,29.15086384232851,53.99302978515625,21.43883833885193,63.822149658203124,33.304986763000485,40.91165456771851,7.591095948748979,0.2300091604204475,4.903518801004978,4.066212161255699,3.2820978101230196,3.594959259033203,4.337010383605959,5.561088562011719,3.204221725463867,2.7772674560546946,8.65862557549486,1.8121495666119425,4.94224613954089,5.455050187710101,4.543984080637981,9.54035011274956,3.7843733499435763,10.542061822692535,7.571472671853563,5.880395362694999,73.07373001065537,29.007585038739084,84.9062733035882,48.44793210670761,52.67244529310851
2009-09-30,57.27975082397461,17.321924209594727,83.18540954589844,32.75241470336914,42.12737655639648,65.07379913330078,17.529321670532227,91.44586181640624,40.10301971435547,43.97406768798828,57.41935588143296,17.712795034079303,83.45664321185454,33.57293296849903,42.27100948298758,56.368201599954574,17.11053692966814,81.75273886869134,32.49410280731007,41.66057022986798,57.35365717249712,17.505394223366373,82.88635636214806,33.38299783604913,42.184830822861,3236500.0,1412100.0,7733300.0,4474700.0,8898400.0,-0.07030970602961154,-0.30463685324920303,0.17551054726182483,-0.5845063990285851,-0.09411954780252015,53.759197710996084,19.480248443699267,67.35718161643463,32.1193747560534,40.40192196548055,17.799862337073325,9.06723838929953,31.84003936254534,12.462445189915615,15.451917478631406,37.03591497722795,13.524133519411272,42.82307738363958,20.0054345014115,30.613333677459636,54.88392658233643,21.29727692604065,65.20492610931396,33.91565055847168,41.45716304779053,6.9946086260079525,0.03971597518312109,5.709616411680003,3.64338166295191,3.0576188377767792,-1.0010185241699219,2.651338577270506,10.901351928710938,4.351945877075195,2.9729537963867045,8.32582218559748,1.4576628483261782,5.095720193968713,5.092716482758463,4.246711032065741,8.92400580255424,3.886571703314688,11.19092436283719,6.955108028530091,5.421914685165447,72.73193818744491,29.070420332670025,87.58677483498835,47.825866615531865,52.300992418121425
2009-12-31,65.07379913330078,17.529321670532227,91.44586181640624,40.10301971435547,43.97406768798828,65.27379608154297,21.47604751586914,89.99532318115234,43.05643081665039,48.19063186645508,65.73394670486043,17.79655027836495,92.80812732549023,40.776249424695024,44.436952175386715,65.07379913330078,17.529321670532227,91.34107708171742,40.07242061898854,43.94513671777359,65.5854138160412,17.744698801846095,92.5007445574854,40.6920953461065,44.29953420538067,839100.0,825300.0,4223400.0,1164900.0,3316300.0,-0.7750004768353344,-0.8059658472220428,-0.7190501794719203,-0.8369586850878173,-0.6617655308597646,54.83677879883462,19.294445893873835,69.65134163547954,32.879721894939316,40.74212632000509,18.27024976788156,9.151438222943636,32.43313212328028,12.737475782198599,15.73571996827675,38.407313886733675,13.139390760468476,41.3271404492307,21.151079478047194,31.72830922721577,55.962904930114746,21.088859796524048,66.57875957489014,34.667430782318114,41.97344551086426,7.069312057356427,-0.0932822041181538,6.9350609725436385,3.856957237374324,2.9942147321877357,7.794048309326172,0.2073974609375,8.260452270507798,7.350605010986328,1.846691131591804,8.07452015994927,1.147473837837312,5.4635883496836986,4.845564633681635,3.99621177209014,8.777795521690535,3.9747345180277853,12.625809562829721,6.758175652135459,5.122568141824244,73.51849597349582,29.03832883257962,91.83037870054959,48.183782086589034,52.218581794512744
2010-03-31,65.27379608154297,21.47604751586914,89.99532318115234,43.05643081665039,48.19063186645508,56.36023330688477,19.92905044555664,87.0922622680664,41.10284423828125,44.73786544799805,65.82928092836144,21.488087035850555,90.34618214092293,43.210507021818046,48.59124591512877,65.00019680161988,21.04259207109054,89.57429350016425,42.68664968750353,48.11778789650106,65.48106711322836,21.110821184827834,89.98128582469911,42.97168875687022,48.569394947028435,910700.0,2390850.0,4904800.0,1945800.0,8123900.0,-0.2500000000000043,0.8198214568778578,0.018185727463785915,0.16176553085976508,-0.7999929574984904,55.83078044480685,19.502217476921007,71.58886368744838,33.848932268435604,41.451507800619375,18.737946746126948,9.274071151231452,33.00589024325911,13.03915692682001,16.058654415024794,39.773578484606844,13.236357928619999,41.044799234363765,22.206840241210983,32.72771100136294,56.98305339813233,21.16752381324768,68.10801734924317,35.53306169509888,42.666472625732425,7.0632325985022675,0.11841851718684993,7.7004225923733,4.215934345297185,3.2467811396844155,0.1999969482421875,3.946725845336914,-1.450538635253892,2.953411102294922,4.216564178466797,7.87226264765987,0.9416627737072196,5.910955198221619,4.719638576004745,3.8463256456089954,8.60473745676274,3.9655829423138407,13.531609057439702,6.663110726943948,4.969380812184741,74.19252831165781,29.09868969787536,95.17123546412257,48.859283148986776,52.60523425010191
2010-06-30,56.36023330688477,19.92905044555664,87.0922622680664,41.10284423828125,44.73786544799805,62.08649826049805,21.453752517700195,95.0797119140625,46.39887237548828,49.13505935668945,56.793642519124134,20.697874215734295,88.31950834984085,42.00935526530772,45.31039178107407,55.88514731930294,19.90087395662843,86.7537088414782,40.971130602853506,44.407560717368355,56.043505075841466,20.585168260021447,88.04443604497975,41.374024064242356,44.98008705044438,2027200.0,2705400.0,8018000.0,4090300.0,8760700.0,0.34862950415769156,-0.8232341294354028,-0.6081070863976885,-0.26119570818138355,-0.2682911700580234,55.881204526909514,19.54286823583869,73.06537783798342,34.53978102746852,41.76449424322687,19.11229785618424,9.38009084570235,33.544063099227344,13.318397596585793,16.344019698934975,42.42070950787901,13.238545809816772,43.389375779034594,24.712120623154327,33.845291416413126,57.77954807281494,21.168837976455688,70.04418869018555,36.50886297225952,43.14957256317139,6.266923369814705,0.15952423320217335,7.980727576752955,4.293297715961749,3.1322260906418293,-8.913562774658196,-1.5469970703125,-2.9030609130859375,-1.9535865783691406,-3.4527664184570312,7.551194792090837,0.7852350656062105,6.324909673927886,4.634370403996146,3.7035057346155624,7.679419282467964,3.965146083319458,13.327406455575476,5.898371174552598,4.652140573379132,73.13838663775087,29.099130143094605,96.6990016013365,48.305605321364716,52.45385370992965
2010-09-30,62.08649826049805,21.453752517700195,95.0797119140625,46.39887237548828,49.13505935668945,71.17573547363281,24.11831283569336,104.48719024658205,49.26393508911133,48.67567443847656,62.698149449212245,21.792878113584614,96.47606758267048,47.40466282300974,49.77845580690387,61.977576878387325,21.389156588575162,94.7465705627352,46.13378038872101,48.994544894116316,62.30434741719455,21.740392946592024,96.04369332768664,46.99143233379189,49.51222084742042,1021300.0,1743525.0,6425800.0,2409600.0,7002300.0,-0.3023278508188367,-0.7099954080603409,-0.5573767416264256,-0.46625867374998087,-0.4811280013819417,56.47218488248938,19.724857215063594,75.16198108332428,35.6692182987085,42.4664528254614,19.539901840306765,9.500226782737155,34.156358112310286,13.647556549609698,16.670298700504674,45.73070264202164,13.314793057568915,44.647711185764734,25.475788402388183,34.5465433960401,58.857133865356445,21.23225016593933,72.17723083496094,37.409861373901364,43.75339775085449,6.0284125075150925,0.31154028161078884,8.746566751924718,4.72745875274439,3.3575534028756735,5.726264953613274,1.5247020721435547,7.987449645996094,5.296028137207031,4.397193908691406,7.246638335175689,0.6904961088071262,6.809241089527253,4.652988073745795,3.634315268267585,6.563215611667402,3.9587285541852077,13.7647598245981,5.967036485756592,4.603427177407194,71.98356508869125,29.149707274309748,99.70675048415714,49.343934345414546,52.96025210566888
2010-12-31,71.17573547363281,24.11831283569336,104.48719024658205,49.26393508911133,48.67567443847656,67.39734649658203,26.975887298583984,116.55889892578124,54.67411804199219,48.35741424560547,71.80732330758244,24.31209889315227,104.70790685493029,49.41293349819573,48.83959158978335,71.09994801748383,24.110237261576557,103.91763123971674,49.09140841116012,48.4521500167924,71.57153154421623,24.12234975645975,104.46583232700668,49.10709292656618,48.46705467661784,645100.0,666225.0,2969800.0,1132300.0,2977400.0,-0.5595277020889999,-0.019998455054981643,0.027025912433846264,0.4878069204216576,0.5384547668651781,57.87252303402685,20.143281559885477,77.95485814649167,36.96395323112782,43.05780726479618,20.053691229693094,9.645680375303884,34.85616738727816,14.001948375873397,16.98876015063375,47.18594715471835,13.351616790653035,45.046897954232726,25.60175776302801,35.10397929321088,60.08487491607666,21.373755311965944,74.709517288208,38.29968185424805,44.248374938964844,6.497912521205457,0.6396483758835423,9.997361337323795,5.242291248715027,3.459183088182918,9.089237213134766,2.664560317993164,9.407478332519545,2.865062713623047,-0.4593849182128906,7.096893172381643,0.6803265622224095,7.446865139086562,4.770848708739642,3.5992888322506515,6.449463880679154,4.011069260656455,14.83130966698764,6.348962045610018,4.5721978228769835,72.98380267743497,29.395893833278855,104.37213662218329,50.99760594546809,53.39277058471881
2011-03-31,67.39734649658203,26.975887298583984,116.55889892578124,54.67411804199219,48.35741424560547,73.29450988769531,26.09197998046875,123.16856384277344,59.4601058959961,53.26276779174805,68.01527884137947,26.975887298583984,117.26652244012013,55.21873009279246,48.97304943687021,67.09261043732728,26.58228672626645,116.55889892578124,54.287367611180066,48.31236385641971,67.1349309433311,26.655326061585026,116.79476615946024,54.287367611180066,48.867935680742036,1420600.0,2648250.0,3860800.0,2126900.0,7403500.0,0.2844093848867605,0.814432852857612,-0.33332305795316164,0.41525231952930935,-0.7727146622277665,58.77964907807972,20.794005915952,81.63143345880496,38.65063559406728,43.56253173915897,20.524772376627315,9.81812024518727,35.669129890148845,14.40664658150642,17.300886062026503,49.113498628321196,13.222992344907142,44.38379348731568,24.47446005489233,35.924342569062915,61.05727577209473,21.627256155014038,77.82976551055908,39.12960796356201,44.7614860534668,6.490294180244227,1.1173783399359927,11.826383869098805,6.0174903771416055,3.4739983181155907,-3.7783889770507812,2.857574462890625,12.07170867919919,5.410182952880859,-0.31826019287109375,6.97557337395416,0.7677369177651262,8.322768885089012,5.020177042420035,3.5742307294236397,5.971888571886764,4.202131905053448,16.722986011621703,7.32757395433484,4.41857174220194,73.00105291586826,30.031519965120935,111.2757375338025,53.784755872231685,53.59862953787068
2011-06-30,73.29450988769531,26.09197998046875,123.16856384277344,59.4601058959961,53.26276779174805,62.6922721862793,21.271434783935547,126.09899139404295,48.70901489257813,47.1886100769043,73.71129894684469,26.26283469401073,123.81473670039676,60.166357834343046,53.3081410136365,73.03083204614583,25.949600761552983,122.59418188298343,58.849081182932956,52.87707809648132,73.3030175085427,26.01468885340197,122.8526532171177,58.89669176845218,53.035890142829196,1338100.0,1399275.0,5105200.0,2161300.0,5280400.0,-0.012502622594346067,0.24675208863970924,0.25882543016398746,0.42771131405146406,0.5263214252252091,60.162016774233585,21.298574874477403,85.58735063823053,40.63248990853669,44.486363744167456,21.049844391662816,9.980049197777134,36.53977102400581,14.854939709013781,17.658715730978955,50.925560523306004,13.154928568598491,44.848100625250815,23.011395840455712,36.1535005684142,62.33358592987061,21.764879941940308,81.45688095092774,40.22334327697754,45.43584518432617,6.880790916614188,1.4084234164244656,13.651871841855282,6.9380529375998705,3.837326221964645,5.897163391113281,-0.8839073181152344,6.609664916992202,4.785987854003913,4.905353546142578,6.956616882486166,0.895874217496994,9.388589476442267,5.403752221456003,3.626849827931841,5.704012703282301,4.304975686670908,18.304390162838462,8.605973718260913,4.641172307955984,73.74161133643521,30.374831315282123,118.06566127660466,57.43529071349936,54.718189800238136
2011-09-30,62.6922721862793,21.271434783935547,126.09899139404295,48.70901489257813,47.1886100769043,64.27959442138672,26.568359375,133.12913513183594,58.50630569458008,50.99353408813477,63.778182927607354,21.71077553520733,128.55074262170888,50.00217371767112,48.019556618363296,62.66662172740363,21.25923174707048,126.01246275178268,48.70901489257813,47.150490941946465,63.05139165756752,21.42398496524364,126.9210465049164,49.81059621139711,47.546906099237916,1332000.0,1535550.0,7807400.0,3004300.0,7405600.0,-0.323076652209888,-0.33784139061583174,-0.32386306987391067,-0.8518530728348606,-0.4122772674798041,60.402993480142705,21.29599010394961,89.4456021387841,41.40168276415969,44.74372053776144,21.464196907032136,10.092401293161794,37.4309075451007,15.191796178501985,17.952545525465776,51.76825669152191,13.085248716270483,45.691835554541335,24.03146019609213,36.35988796713604,62.69850845336914,21.612968587875365,85.05103855133056,41.09664850234985,45.62359561920166,6.262559529707154,1.2358548604862882,15.160286874835762,6.722588391388818,3.59370642895896,-10.602237701416016,-4.820545196533203,2.930427551269517,-10.751091003417969,-6.07415771484375,6.8178054119303635,0.963870346094853,10.542928956120967,5.667519455442566,3.620221148137265,5.465125880923615,4.263859935802441,19.679601498394614,8.53259415312886,4.631853826032809,73.62876021521637,30.140688459480245,124.41024154811979,58.161836808607575,54.88730327126728
